time,longitude,latitude
01-03-2017 8:13:00,4.806652,52.352990
01-03-2017 8:13:10,4.807610,52.353181
01-03-2017 8:13:25,4.807451,52.353485
01-03-2017 8:14:33,4.810337,52.354113
01-03-2017 8:15:36,4.809530,52.356114
01-03-2017 8:21:06,4.852195,52.357923
01-03-2017 8:21:27,4.852961,52.358067
01-03-2017 8:27:19,4.878413,52.363582
01-03-2017 8:27:44,4.878795,52.363897
01-03-2017 8:29:23,4.87633,52.368299
01-03-2017 8:31:11,4.882425,52.370109
01-03-2017 8:31:37,4.882944,52.370395
01-03-2017 8:32:20,4.883155,52.372390
01-03-2017 8:33:01,4.884889,52.372322
01-03-2017 8:33:45,4.887052,52.372246
01-03-2017 8:34:09,4.888157,52.372194
01-03-2017 8:36:28,4.888948,52.367509
01-03-2017 18:23:00,4.888158,52.367014
01-03-2017 18:23:41,4.886981,52.368746
01-03-2017 18:24:35,4.884559,52.368826
01-03-2017 18:25:17,4.882337,52.368914
01-03-2017 18:25:45,4.882246,52.368018
01-03-2017 18:26:36,4.879173,52.367049
01-03-2017 18:26:47,4.879453,52.366615
01-03-2017 18:27:07,4.878505,52.366345
01-03-2017 18:27:32,4.877834,52.366059
01-03-2017 18:28:54,4.878685,52.363787
01-03-2017 18:33:34,4.853629,52.358342
01-03-2017 18:35:08,4.843499,52.358081
01-03-2017 18:40:03,4.809136,52.356312
01-03-2017 18:40:36,4.809208,52.356169
01-03-2017 18:41:00,4.810277,52.354230
01-03-2017 18:41:44,4.807362,52.353624
01-03-2017 18:42:13,4.807610,52.353181
01-03-2017 18:42:26,4.806652,52.352990
02-03-2017 8:01:00,4.806652,52.352990
02-03-2017 8:01:10,4.807610,52.353181
02-03-2017 8:01:25,4.807451,52.353485
02-03-2017 8:02:33,4.810337,52.354113
02-03-2017 8:03:36,4.809530,52.356114
02-03-2017 8:09:06,4.852195,52.357923
02-03-2017 8:09:27,4.852961,52.358067
02-03-2017 8:15:19,4.878413,52.363582
02-03-2017 8:15:44,4.878795,52.363897
02-03-2017 8:17:23,4.87633,52.368299
02-03-2017 8:19:11,4.882425,52.370109
02-03-2017 8:19:37,4.882944,52.370395
02-03-2017 8:20:20,4.883155,52.372390
02-03-2017 8:21:01,4.884889,52.372322
02-03-2017 8:21:45,4.887052,52.372246
02-03-2017 8:22:09,4.888157,52.372194
02-03-2017 8:24:28,4.888948,52.367509
02-03-2017 10:32:00,4.888158,52.367014
02-03-2017 10:35:42,4.887398,52.3733
02-03-2017 10:36:34,4.889625,52.373115
02-03-2017 10:38:08,4.888902,52.369754
02-03-2017 10:55:08,4.888902,52.369754
02-03-2017 10:55:30,4.888756,52.368851
02-03-2017 10:58:48,4.890651,52.373196
02-03-2017 11:00:00,4.888495,52.373294
02-03-2017 11:02:54,4.888948,52.367509
02-03-2017 18:21:00,4.888158,52.367014
02-03-2017 18:21:41,4.886981,52.368746
02-03-2017 18:22:35,4.884559,52.368826
02-03-2017 18:23:17,4.882337,52.368914
02-03-2017 18:23:45,4.882246,52.368018
02-03-2017 18:24:36,4.879173,52.367049
02-03-2017 18:24:47,4.879453,52.366615
02-03-2017 18:25:07,4.878505,52.366345
02-03-2017 18:25:32,4.877834,52.366059
02-03-2017 18:26:54,4.878685,52.363787
02-03-2017 18:31:34,4.853629,52.358342
02-03-2017 18:33:08,4.843499,52.358081
02-03-2017 18:38:03,4.809136,52.356312
02-03-2017 18:38:36,4.809208,52.356169
02-03-2017 18:39:00,4.810277,52.354230
02-03-2017 18:39:44,4.807362,52.353624
02-03-2017 18:40:13,4.807610,52.353181
02-03-2017 18:40:26,4.806652,52.352990
03-03-2017 7:57:00,4.806652,52.352990
03-03-2017 7:57:10,4.807610,52.353181
03-03-2017 7:58:39,4.810597,52.351852
03-03-2017 7:58:58,4.811054,52.350864
03-03-2017 8:00:45,4.827260,52.351333
03-03-2017 8:02:35,4.827413,52.345651
03-03-2017 8:04:21,4.839768,52.345584
03-03-2017 8:09:47,4.937404,52.335239
03-03-2017 8:10:10,4.942956,52.336010
03-03-2017 8:14:04,4.919242,52.348383
03-03-2017 8:14:36,4.917201,52.348010
03-03-2017 8:15:27,4.916922,52.349343
03-03-2017 8:15:55,4.917243,52.349080
03-03-2017 18:00:00,4.917243,52.349080
03-03-2017 18:00:29,4.918050,52.348419
03-03-2017 18:04:50,4.908682,52.360045
03-03-2017 18:08:04,4.890901,52.358077
03-03-2017 18:08:30,4.891068,52.358866
03-03-2017 18:10:22,4.886863,52.361403
03-03-2017 18:11:16,4.888104,52.362804
03-03-2017 18:13:42,4.882896,52.366335
03-03-2017 18:14:25,4.880773,52.365570
03-03-2017 18:14:38,4.880962,52.365373
03-03-2017 18:15:01,4.881465,52.364955
03-03-2017 20:08:01,4.881465,52.364955
03-03-2017 20:08:28,4.88228,52.364393
03-03-2017 20:09:09,4.882199,52.363759
03-03-2017 20:10:04,4.880157,52.365366
03-03-2017 20:11:06,4.878505,52.366345
03-03-2017 20:11:34,4.877834,52.366059
03-03-2017 20:12:56,4.878685,52.363787
03-03-2017 20:17:36,4.853629,52.358342
03-03-2017 20:19:10,4.843499,52.358081
03-03-2017 20:24:05,4.809136,52.356312
03-03-2017 20:24:38,4.809208,52.356169
03-03-2017 20:25:02,4.810277,52.354230
03-03-2017 20:25:46,4.807362,52.353624
03-03-2017 20:26:15,4.807610,52.353181
03-03-2017 20:26:28,4.806652,52.352990
05-03-2017 12:06:00,4.806652,52.352990
05-03-2017 12:06:10,4.807610,52.353181
05-03-2017 12:06:25,4.807451,52.353485
05-03-2017 12:07:33,4.810337,52.354113
05-03-2017 12:08:36,4.809530,52.356114
05-03-2017 12:14:06,4.852195,52.357923
05-03-2017 12:14:27,4.852961,52.358067
05-03-2017 12:17:24,4.865953,52.360304
05-03-2017 12:17:26,4.866006,52.360213
05-03-2017 12:17:46,4.866794,52.360392
05-03-2017 16:33:00,4.866794,52.360392
05-03-2017 16:33:13,4.867273,52.360619
05-03-2017 16:34:37,4.873623,52.362248
05-03-2017 16:38:27,4.853629,52.358342
05-03-2017 16:40:01,4.843499,52.358081
05-03-2017 16:44:56,4.809136,52.356312
05-03-2017 16:45:29,4.809208,52.356169
05-03-2017 16:45:53,4.810277,52.354230
05-03-2017 16:46:37,4.807362,52.353624
05-03-2017 16:47:06,4.807610,52.353181
05-03-2017 16:47:19,4.806652,52.352990
06-03-2017 9:15:00,4.806652,52.352990
06-03-2017 9:15:10,4.807610,52.353181
06-03-2017 9:16:39,4.810597,52.351852
06-03-2017 9:16:58,4.811054,52.350864
06-03-2017 9:18:45,4.827260,52.351333
06-03-2017 9:20:35,4.827413,52.345651
06-03-2017 9:22:21,4.839768,52.345584
06-03-2017 9:27:47,4.937404,52.335239
06-03-2017 9:28:10,4.942956,52.336010
06-03-2017 9:32:04,4.919242,52.348383
06-03-2017 9:32:36,4.917201,52.348010
06-03-2017 9:33:27,4.916922,52.349343
06-03-2017 9:33:55,4.917243,52.349080
06-03-2017 18:02:00,4.917243,52.349080
06-03-2017 18:02:29,4.918050,52.348419
06-03-2017 18:06:50,4.908682,52.360045
06-03-2017 18:07:14,4.908071,52.361071
06-03-2017 18:07:31,4.907382,52.362278
06-03-2017 18:08:22,4.904961,52.366189
06-03-2017 18:08:50,4.904147,52.367556
06-03-2017 18:09:12,4.903624,52.367924
06-03-2017 18:10:00,4.901448,52.366593
06-03-2017 18:10:18,4.900258,52.366240
06-03-2017 18:11:34,4.894729,52.366997
06-03-2017 19:58:34,4.894587,52.367004
06-03-2017 19:58:52,4.893648,52.367275
06-03-2017 20:01:28,4.893048,52.372661
06-03-2017 20:02:03,4.891992,52.372691
06-03-2017 20:02:44,4.890695,52.372587
06-03-2017 20:03:23,4.890651,52.373196
06-03-2017 20:05:51,4.884980,52.374026
06-03-2017 20:06:22,4.883317,52.374090
06-03-2017 20:08:37,4.874120,52.371815
06-03-2017 20:09:37,4.875022,52.374107
06-03-2017 20:16:40,4.841552,52.372430
06-03-2017 20:16:46,4.841532,52.372049
06-03-2017 20:18:23,4.842226,52.361612
06-03-2017 20:18:57,4.841658,52.35814
06-03-2017 20:22:19,4.809136,52.356312
06-03-2017 20:22:52,4.809208,52.356169
06-03-2017 20:23:16,4.810277,52.354230
06-03-2017 20:24:00,4.807362,52.353624
06-03-2017 20:24:29,4.807610,52.353181
06-03-2017 20:24:42,4.806652,52.352990
07-03-2017 8:10:00,4.806652,52.352990
07-03-2017 8:10:10,4.807610,52.353181
07-03-2017 8:10:25,4.807451,52.353485
07-03-2017 8:11:33,4.810337,52.354113
07-03-2017 8:12:36,4.809530,52.356114
07-03-2017 8:18:06,4.852195,52.357923
07-03-2017 8:18:27,4.852961,52.358067
07-03-2017 8:24:19,4.878413,52.363582
07-03-2017 8:24:44,4.878795,52.363897
07-03-2017 8:26:23,4.87633,52.368299
07-03-2017 8:28:11,4.882425,52.370109
07-03-2017 8:28:37,4.882944,52.370395
07-03-2017 8:29:20,4.883155,52.372390
07-03-2017 8:30:01,4.884889,52.372322
07-03-2017 8:30:45,4.887052,52.372246
07-03-2017 8:31:09,4.888157,52.372194
07-03-2017 8:33:28,4.888948,52.367509
07-03-2017 18:18:00,4.888158,52.367014
07-03-2017 18:18:41,4.886981,52.368746
07-03-2017 18:19:35,4.884559,52.368826
07-03-2017 18:20:17,4.882337,52.368914
07-03-2017 18:20:45,4.882246,52.368018
07-03-2017 18:21:36,4.879173,52.367049
07-03-2017 18:21:47,4.879453,52.366615
07-03-2017 18:22:07,4.878505,52.366345
07-03-2017 18:22:32,4.877834,52.366059
07-03-2017 18:23:54,4.878685,52.363787
07-03-2017 18:28:34,4.853629,52.358342
07-03-2017 18:30:08,4.843499,52.358081
07-03-2017 18:35:03,4.809136,52.356312
07-03-2017 18:35:36,4.809208,52.356169
07-03-2017 18:36:00,4.810277,52.354230
07-03-2017 18:36:44,4.807362,52.353624
07-03-2017 18:37:13,4.807610,52.353181
07-03-2017 18:37:26,4.806652,52.352990
08-03-2017 8:12:00,4.806652,52.352990
08-03-2017 8:12:10,4.807610,52.353181
08-03-2017 8:12:25,4.807451,52.353485
08-03-2017 8:13:33,4.810337,52.354113
08-03-2017 8:14:36,4.809530,52.356114
08-03-2017 8:20:06,4.852195,52.357923
08-03-2017 8:20:27,4.852961,52.358067
08-03-2017 8:26:19,4.878413,52.363582
08-03-2017 8:26:44,4.878795,52.363897
08-03-2017 8:28:23,4.87633,52.368299
08-03-2017 8:30:11,4.882425,52.370109
08-03-2017 8:30:37,4.882944,52.370395
08-03-2017 8:31:20,4.883155,52.372390
08-03-2017 8:32:01,4.884889,52.372322
08-03-2017 8:32:45,4.887052,52.372246
08-03-2017 8:33:09,4.888157,52.372194
08-03-2017 8:35:28,4.888948,52.367509
08-03-2017 10:51:00,4.888158,52.367014
08-03-2017 10:54:42,4.887398,52.3733
08-03-2017 10:55:34,4.889625,52.373115
08-03-2017 10:57:08,4.888902,52.369754
08-03-2017 11:09:08,4.888902,52.369754
08-03-2017 11:09:30,4.888756,52.368851
08-03-2017 11:12:48,4.890651,52.373196
08-03-2017 11:14:00,4.888495,52.373294
08-03-2017 11:16:54,4.888948,52.367509
08-03-2017 18:59:00,4.888158,52.367014
08-03-2017 18:59:41,4.886981,52.368746
08-03-2017 19:00:35,4.884559,52.368826
08-03-2017 19:01:17,4.882337,52.368914
08-03-2017 19:01:45,4.882246,52.368018
08-03-2017 19:02:36,4.879173,52.367049
08-03-2017 19:02:47,4.879453,52.366615
08-03-2017 19:03:07,4.878505,52.366345
08-03-2017 19:03:32,4.877834,52.366059
08-03-2017 19:04:54,4.878685,52.363787
08-03-2017 19:09:34,4.853629,52.358342
08-03-2017 19:11:08,4.843499,52.358081
08-03-2017 19:16:03,4.809136,52.356312
08-03-2017 19:16:36,4.809208,52.356169
08-03-2017 19:17:00,4.810277,52.354230
08-03-2017 19:17:44,4.807362,52.353624
08-03-2017 19:18:13,4.807610,52.353181
08-03-2017 19:18:26,4.806652,52.352990
09-03-2017 8:21:00,4.806652,52.352990
09-03-2017 8:21:10,4.807610,52.353181
09-03-2017 8:22:39,4.810597,52.351852
09-03-2017 8:22:58,4.811054,52.350864
09-03-2017 8:24:45,4.827260,52.351333
09-03-2017 8:27:29,4.827077,52.363917
09-03-2017 8:28:12,4.833346,52.363970
09-03-2017 8:29:55,4.843935,52.364104
09-03-2017 8:30:22,4.844127,52.363538
09-03-2017 18:08:00,4.844127,52.363538
09-03-2017 18:08:12,4.844175,52.364038
09-03-2017 18:09:39,4.853054,52.364180
09-03-2017 18:10:48,4.852957,52.358688
09-03-2017 18:12:10,4.843499,52.358081
09-03-2017 18:17:53,4.870992,52.420233
09-03-2017 18:20:52,4.931903,52.409782
09-03-2017 18:21:26,4.93828,52.406763
09-03-2017 18:25:49,4.912175,52.373832
09-03-2017 20:54:49,4.912169,52.373808
09-03-2017 20:54:51,4.912074,52.373446
09-03-2017 20:56:03,4.908536,52.370186
09-03-2017 20:57:12,4.904178,52.368539
09-03-2017 20:57:48,4.904011,52.367507
09-03-2017 20:58:09,4.904868,52.366127
09-03-2017 20:59:03,4.907226,52.362245
09-03-2017 20:59:28,4.907823,52.361199
09-03-2017 21:00:58,4.909431,52.358582
09-03-2017 21:02:58,4.917398,52.349269
09-03-2017 21:05:09,4.938939,52.338535
09-03-2017 21:06:28,4.921089,52.329863
09-03-2017 21:10:03,4.845945,52.337936
09-03-2017 21:11:10,4.820162,52.338723
09-03-2017 21:11:44,4.812783,52.339189
09-03-2017 21:12:58,4.811511,52.344935
09-03-2017 21:14:37,4.804237,52.349344
09-03-2017 21:15:20,4.811031,52.350692
09-03-2017 21:15:57,4.810597,52.351852
09-03-2017 21:17:42,4.807610,52.353181
09-03-2017 21:18:00,4.806652,52.352990
10-03-2017 8:11:00,4.806652,52.352990
10-03-2017 8:11:10,4.807610,52.353181
10-03-2017 8:11:25,4.807451,52.353485
10-03-2017 8:12:33,4.810337,52.354113
10-03-2017 8:13:36,4.809530,52.356114
10-03-2017 8:19:06,4.852195,52.357923
10-03-2017 8:19:27,4.852961,52.358067
10-03-2017 8:25:19,4.878413,52.363582
10-03-2017 8:25:44,4.878795,52.363897
10-03-2017 8:27:23,4.87633,52.368299
10-03-2017 8:29:11,4.882425,52.370109
10-03-2017 8:29:37,4.882944,52.370395
10-03-2017 8:30:20,4.883155,52.372390
10-03-2017 8:31:01,4.884889,52.372322
10-03-2017 8:31:45,4.887052,52.372246
10-03-2017 8:32:09,4.888157,52.372194
10-03-2017 8:34:28,4.888948,52.367509
10-03-2017 18:00:00,4.888158,52.367014
10-03-2017 18:00:41,4.886981,52.368746
10-03-2017 18:00:57,4.886465,52.368760
10-03-2017 18:01:27,4.886386,52.367558
10-03-2017 18:02:34,4.882908,52.366325
10-03-2017 18:02:39,4.882896,52.366335
10-03-2017 18:03:22,4.880773,52.365570
10-03-2017 18:03:35,4.880962,52.365373
10-03-2017 18:03:58,4.881465,52.364955
10-03-2017 20:12:58,4.881465,52.364955
10-03-2017 20:13:25,4.88228,52.364393
10-03-2017 20:14:06,4.882199,52.363759
10-03-2017 20:15:01,4.880157,52.365366
10-03-2017 20:16:03,4.878505,52.366345
10-03-2017 20:16:31,4.877834,52.366059
10-03-2017 20:17:53,4.878685,52.363787
10-03-2017 20:22:33,4.853629,52.358342
10-03-2017 20:24:07,4.843499,52.358081
10-03-2017 20:29:02,4.809136,52.356312
10-03-2017 20:29:35,4.809208,52.356169
10-03-2017 20:29:59,4.810277,52.354230
10-03-2017 20:30:43,4.807362,52.353624
10-03-2017 20:31:12,4.807610,52.353181
10-03-2017 20:31:25,4.806652,52.352990
11-03-2017 17:25:00,4.806652,52.352990
11-03-2017 17:25:10,4.807610,52.353181
11-03-2017 17:25:25,4.807451,52.353485
11-03-2017 17:26:33,4.810337,52.354113
11-03-2017 17:27:36,4.809530,52.356114
11-03-2017 17:33:06,4.852195,52.357923
11-03-2017 17:33:27,4.852961,52.358067
11-03-2017 17:39:19,4.878413,52.363582
11-03-2017 17:39:44,4.878795,52.363897
11-03-2017 17:40:39,4.877834,52.366059
11-03-2017 17:40:56,4.878505,52.366345
11-03-2017 17:41:16,4.879453,52.366615
11-03-2017 17:41:25,4.879537,52.366484
11-03-2017 17:42:15,4.882193,52.367314
11-03-2017 17:42:42,4.882323,52.366296
11-03-2017 19:24:42,4.882323,52.366296
11-03-2017 19:24:45,4.882403,52.366171
11-03-2017 19:25:33,4.880157,52.365366
11-03-2017 19:26:28,4.878505,52.366345
11-03-2017 19:26:56,4.877834,52.366059
11-03-2017 19:28:18,4.878685,52.363787
11-03-2017 19:32:58,4.853629,52.358342
11-03-2017 19:34:32,4.843499,52.358081
11-03-2017 19:39:27,4.809136,52.356312
11-03-2017 19:40:00,4.809208,52.356169
11-03-2017 19:40:24,4.810277,52.354230
11-03-2017 19:41:08,4.807362,52.353624
11-03-2017 19:41:37,4.807610,52.353181
11-03-2017 19:41:50,4.806652,52.352990
13-03-2017 8:12:00,4.806652,52.352990
13-03-2017 8:12:10,4.807610,52.353181
13-03-2017 8:12:25,4.807451,52.353485
13-03-2017 8:13:33,4.810337,52.354113
13-03-2017 8:14:36,4.809530,52.356114
13-03-2017 8:20:06,4.852195,52.357923
13-03-2017 8:20:27,4.852961,52.358067
13-03-2017 8:26:19,4.878413,52.363582
13-03-2017 8:26:44,4.878795,52.363897
13-03-2017 8:28:23,4.87633,52.368299
13-03-2017 8:30:11,4.882425,52.370109
13-03-2017 8:30:37,4.882944,52.370395
13-03-2017 8:31:20,4.883155,52.372390
13-03-2017 8:32:01,4.884889,52.372322
13-03-2017 8:32:45,4.887052,52.372246
13-03-2017 8:33:09,4.888157,52.372194
13-03-2017 8:35:28,4.888948,52.367509
13-03-2017 10:11:00,4.888158,52.367014
13-03-2017 10:14:42,4.887398,52.3733
13-03-2017 10:15:34,4.889625,52.373115
13-03-2017 10:17:08,4.888902,52.369754
13-03-2017 10:28:08,4.888902,52.369754
13-03-2017 10:28:30,4.888756,52.368851
13-03-2017 10:31:48,4.890651,52.373196
13-03-2017 10:33:00,4.888495,52.373294
13-03-2017 10:35:54,4.888948,52.367509
13-03-2017 17:53:00,4.888158,52.367014
13-03-2017 17:53:41,4.886981,52.368746
13-03-2017 17:54:35,4.884559,52.368826
13-03-2017 17:55:17,4.882337,52.368914
13-03-2017 17:55:45,4.882246,52.368018
13-03-2017 17:56:36,4.879173,52.367049
13-03-2017 17:56:47,4.879453,52.366615
13-03-2017 17:57:07,4.878505,52.366345
13-03-2017 17:57:32,4.877834,52.366059
13-03-2017 17:58:54,4.878685,52.363787
13-03-2017 18:03:34,4.853629,52.358342
13-03-2017 18:05:08,4.843499,52.358081
13-03-2017 18:10:03,4.809136,52.356312
13-03-2017 18:10:36,4.809208,52.356169
13-03-2017 18:11:00,4.810277,52.354230
13-03-2017 18:11:44,4.807362,52.353624
13-03-2017 18:12:13,4.807610,52.353181
13-03-2017 18:12:26,4.806652,52.352990
14-03-2017 7:59:00,4.806652,52.352990
14-03-2017 7:59:10,4.807610,52.353181
14-03-2017 7:59:25,4.807451,52.353485
14-03-2017 8:00:33,4.810337,52.354113
14-03-2017 8:01:36,4.809530,52.356114
14-03-2017 8:07:06,4.852195,52.357923
14-03-2017 8:07:27,4.852961,52.358067
14-03-2017 8:13:19,4.878413,52.363582
14-03-2017 8:13:44,4.878795,52.363897
14-03-2017 8:16:50,4.874133,52.371738
14-03-2017 8:19:01,4.882781,52.373853
14-03-2017 8:19:47,4.884946,52.373922
14-03-2017 8:21:18,4.889625,52.373115
14-03-2017 8:22:52,4.888902,52.369754
14-03-2017 8:43:52,4.888756,52.368851
14-03-2017 8:47:10,4.890651,52.373196
14-03-2017 8:48:22,4.888495,52.373294
14-03-2017 8:51:16,4.888948,52.367509
14-03-2017 15:53:12,4.888158,52.367014
14-03-2017 15:55:23,4.89,52.37
14-03-2017 17:53:42,4.887398,52.3733
14-03-2017 17:54:45,4.884980,52.374026
14-03-2017 17:55:16,4.883317,52.374090
14-03-2017 17:57:31,4.874120,52.371815
14-03-2017 18:01:48,4.881544,52.384958
14-03-2017 18:03:43,4.87,52.39
15-03-2017 4:13:00,4.87,52.39
15-03-2017 4:18:10,4.844133,52.384957
15-03-2017 4:25:45,4.844443,52.380906
15-03-2017 4:26:31,4.842226,52.361612
15-03-2017 4:26:50,4.841913,52.357731
15-03-2017 4:27:03,4.852195,52.357923
15-03-2017 4:28:24,4.852961,52.358067
15-03-2017 4:31:21,4.865953,52.360304
15-03-2017 4:31:23,4.866006,52.360213
15-03-2017 4:31:43,4.866794,52.360392
