RI,Al,Mn,Pb,Si,K,Cu,Ag,Fe,Type
1.52101,13.64,3.49,0.3,71.78,0.06,11.75,0.0,0.0,Gun
1.5176100000000001,13.89,2.6,0.56,72.73,0.48,10.83,0.0,0.0,Gun
1.5161799999999999,13.53,2.55,0.74,72.99,0.39,10.78,0.0,0.0,Gun
1.51766,13.21,2.69,0.49,72.61,0.57,11.22,0.0,0.0,Gun
1.51742,13.27,2.62,0.44,73.08,0.55,11.07,0.0,0.0,Gun
1.51596,12.79,2.61,0.82,72.97,0.64,11.07,0.0,0.26,Gun
1.5174299999999998,13.3,2.6,0.34,73.09,0.58,11.17,0.0,0.0,Gun
1.51756,13.15,2.61,0.25,73.24,0.57,11.24,0.0,0.0,Gun
1.51918,14.04,2.58,0.57,72.08,0.56,11.3,0.0,0.0,Gun
1.51755,13.0,2.6,0.56,72.99,0.57,11.4,0.0,0.11,Gun
1.5157100000000001,12.72,2.46,0.76,73.2,0.67,11.09,0.0,0.24,Gun
1.51763,12.8,2.66,0.47,73.01,0.6,11.56,0.0,0.0,Gun
1.51589,12.88,2.43,0.6,73.28,0.69,11.05,0.0,0.24,Gun
1.51748,12.86,2.56,0.47,73.21,0.54,11.38,0.0,0.17,Gun
1.51763,12.61,2.59,0.51,73.29,0.58,11.5,0.0,0.0,Gun
1.5176100000000001,12.81,2.54,0.43,73.24,0.58,11.39,0.0,0.0,Gun
1.5178399999999999,12.68,2.67,0.36,73.11,0.61,11.7,0.0,0.0,Gun
1.52196,14.36,2.85,0.09,71.36,0.15,12.15,0.0,0.0,Gun
1.51911,13.9,2.73,0.38,72.12,0.06,11.89,0.0,0.0,Gun
1.51735,13.02,2.54,0.89,72.73,0.54,11.44,0.0,0.07,Gun
1.5175,12.82,2.55,0.69,72.75,0.54,11.52,0.0,0.19,Gun
1.51966,14.77,2.75,0.0,72.02,0.03,12.0,0.0,0.0,Gun
1.51736,12.78,2.62,0.49,72.79,0.59,11.7,0.0,0.0,Gun
1.5175100000000001,12.81,2.57,0.55,73.02,0.62,11.59,0.0,0.0,Gun
1.5172,13.38,2.5,0.35,72.85,0.5,11.43,0.0,0.0,Gun
1.5176399999999999,12.98,2.54,0.41,73.0,0.65,11.53,0.0,0.0,Gun
1.51793,13.21,2.48,0.61,72.64,0.59,11.43,0.0,0.0,Gun
1.51721,12.87,2.48,0.53,73.04,0.56,11.43,0.0,0.0,Gun
1.51768,12.56,2.52,0.63,73.15,0.57,11.54,0.0,0.0,Gun
1.5178399999999999,13.08,2.49,0.48,72.86,0.6,11.49,0.0,0.0,Gun
1.51768,12.65,2.56,0.5,73.08,0.61,11.69,0.0,0.14,Gun
1.51747,12.84,2.5,0.34,73.27,0.56,11.55,0.0,0.0,Gun
1.51775,12.85,2.48,0.43,72.97,0.61,11.56,0.09,0.22,Gun
1.5175299999999998,12.57,2.47,0.58,73.39,0.6,11.55,0.0,0.06,Gun
1.51783,12.69,2.54,0.54,72.95,0.57,11.75,0.0,0.0,Gun
1.51567,13.29,2.45,0.41,72.74,0.56,11.57,0.0,0.0,Gun
1.51909,13.89,2.53,0.52,71.81,0.51,11.78,0.11,0.0,Gun
1.51797,12.74,2.48,0.55,72.96,0.64,11.68,0.0,0.0,Gun
1.52213,14.21,2.82,0.0,71.77,0.11,12.57,0.0,0.0,Gun
1.52213,14.21,2.82,0.0,71.77,0.11,12.57,0.0,0.0,Gun
1.51793,12.79,2.5,0.32,73.03,0.64,11.77,0.0,0.0,Gun
1.51755,12.71,2.42,0.4,73.2,0.59,11.64,0.0,0.0,Gun
1.51779,13.21,2.39,0.53,72.76,0.59,11.59,0.0,0.0,Gun
1.5221,13.73,2.84,0.0,71.76,0.17,12.74,0.0,0.0,Gun
1.51786,12.73,2.43,0.39,72.95,0.62,11.76,0.0,0.3,Gun
1.5190000000000001,13.49,2.48,0.55,71.95,0.55,12.0,0.0,0.0,Gun
1.5186899999999999,13.19,2.37,0.38,72.72,0.57,11.83,0.0,0.16,Gun
1.52667,13.99,2.7,0.0,71.57,0.02,12.82,0.0,0.1,Gun
1.52223,13.21,2.77,0.0,71.99,0.13,13.02,0.0,0.0,Gun
1.51898,13.58,2.35,0.43,72.08,0.59,11.91,0.0,0.0,Gun
1.5232,13.72,2.72,0.0,71.75,0.09,13.06,0.0,0.16,Gun
1.51926,13.2,2.33,0.48,72.36,0.6,12.14,0.0,0.11,Gun
1.5180799999999999,13.43,1.87,0.39,72.84,0.55,12.03,0.0,0.0,Gun
1.51837,13.14,1.84,0.48,72.85,0.55,12.07,0.0,0.0,Gun
1.51778,13.21,1.81,0.49,72.98,0.51,12.02,0.0,0.09,Gun
1.51769,12.45,1.71,0.49,73.7,0.56,12.06,0.0,0.24,Gun
1.51215,12.99,2.47,0.32,72.98,0.62,11.35,0.0,0.31,Gun
1.51824,12.87,2.48,0.49,72.95,0.6,11.43,0.0,0.0,Gun
1.51754,13.48,2.74,0.37,72.99,0.59,11.03,0.0,0.0,Gun
1.51754,13.39,2.66,0.39,72.79,0.57,11.27,0.0,0.11,Gun
1.51905,13.6,2.62,0.31,72.64,0.14,11.76,0.0,0.0,Gun
1.51977,13.81,2.58,0.52,71.72,0.12,11.67,0.69,0.0,Gun
1.5217200000000002,13.51,2.86,0.08,71.79,0.23,12.54,0.0,0.11,Gun
1.52227,14.17,2.81,0.0,71.35,0.0,12.69,0.0,0.0,Gun
1.5217200000000002,13.48,2.74,0.1,72.01,0.18,12.61,0.0,0.07,Gun
1.52099,13.69,2.59,0.32,71.96,0.09,12.4,0.0,0.0,Gun
1.52152,13.05,2.65,0.07,72.22,0.19,12.85,0.0,0.17,Gun
1.52152,13.05,2.65,0.07,72.32,0.19,12.85,0.0,0.17,Gun
1.52152,13.12,2.58,0.1,72.2,0.23,12.82,0.0,0.16,Gun
1.5230000000000001,13.31,2.58,0.02,71.99,0.12,13.17,0.0,0.03,Gun
1.5157399999999999,12.86,3.67,0.94,71.87,0.16,7.36,0.0,0.12,Knife
1.5184799999999998,11.64,3.87,0.47,71.96,0.54,8.32,0.0,0.32,Knife
1.51593,11.09,3.59,0.72,73.1,0.67,7.83,0.0,0.0,Knife
1.51631,11.34,3.57,0.77,72.87,0.61,7.89,0.0,0.0,Knife
1.51596,11.02,3.56,0.74,73.11,0.72,7.9,0.0,0.0,Knife
1.5159,11.02,3.58,0.71,73.12,0.69,7.96,0.0,0.0,Knife
1.51645,11.44,3.61,0.74,72.39,0.66,8.03,0.0,0.0,Knife
1.51627,11.0,3.58,0.74,72.83,0.61,8.04,0.0,0.0,Knife
1.51613,11.92,3.52,0.45,72.88,0.37,7.94,0.0,0.14,Knife
1.5159,10.82,3.52,1.1,72.86,0.69,7.97,0.0,0.0,Knife
1.5159200000000002,10.86,3.52,1.32,72.66,0.69,7.97,0.0,0.0,Knife
1.51593,11.25,3.45,0.63,73.17,0.61,7.86,0.0,0.0,Knife
1.5164600000000001,11.41,3.55,0.45,72.81,0.68,8.1,0.0,0.0,Knife
1.51594,11.09,3.52,0.75,72.87,0.68,8.05,0.0,0.09,Knife
1.51409,12.25,3.09,1.28,72.28,1.1,7.08,0.0,0.0,Knife
1.51625,11.36,3.58,0.69,72.72,0.45,8.21,0.0,0.0,Knife
1.51569,11.24,3.49,0.67,73.25,0.38,8.03,0.0,0.0,Knife
1.51645,11.4,3.49,0.72,72.65,0.67,8.08,0.0,0.1,Knife
1.5161799999999999,11.01,3.5,0.68,72.89,0.6,8.12,0.0,0.0,Knife
1.5164,10.55,3.48,1.07,73.23,0.63,8.08,0.0,0.09,Knife
1.51841,10.93,3.74,0.31,72.28,0.64,8.96,0.0,0.22,Knife
1.51605,10.9,3.44,0.65,73.06,0.44,8.27,0.0,0.0,Knife
1.51588,11.12,3.41,0.78,73.26,0.07,8.39,0.0,0.19,Knife
1.5159,11.24,3.34,0.67,73.1,0.39,8.22,0.0,0.0,Knife
1.51629,10.71,3.33,0.69,73.28,0.67,8.24,0.0,0.0,Knife
1.5186,11.36,3.43,0.63,72.26,0.51,8.6,0.0,0.0,Knife
1.51841,11.02,3.62,0.26,72.34,0.64,9.13,0.0,0.15,Knife
1.5174299999999998,10.2,3.25,0.36,73.55,0.62,8.9,0.0,0.24,Knife
1.51689,10.67,2.88,0.91,73.21,0.73,8.54,0.0,0.0,Knife
1.51811,10.96,2.96,0.63,72.92,0.6,8.79,0.14,0.0,Knife
1.51655,10.75,2.85,0.64,73.27,0.57,8.79,0.11,0.22,Knife
1.5173,10.35,2.72,0.83,72.87,0.7,9.23,0.0,0.0,Knife
1.5182,10.62,2.76,0.03,73.81,0.35,9.42,0.0,0.2,Knife
1.52725,11.8,3.15,0.0,70.57,0.08,11.64,0.0,0.0,Knife
1.5241,11.83,2.9,0.37,71.15,0.08,10.79,0.0,0.0,Knife
1.52475,9.45,0.0,1.08,72.19,0.81,13.24,0.0,0.34,Knife
1.53125,8.73,0.0,1.3,69.81,0.58,13.3,3.15,0.28,Knife
1.53393,10.3,0.0,0.2,70.16,0.12,16.19,0.0,0.24,Knife
1.5222200000000001,12.43,0.0,0.2,72.67,0.1,11.52,0.0,0.08,Knife
1.5181799999999999,11.72,0.0,0.0,74.45,0.0,10.99,0.0,0.0,Knife
1.52664,9.23,0.0,0.0,73.21,0.0,14.68,0.0,0.0,Knife
1.52739,9.02,0.0,0.0,73.08,0.0,14.96,0.0,0.0,Knife
1.52777,10.64,0.0,0.0,72.02,0.06,14.4,0.0,0.0,Knife
1.51892,11.46,3.83,0.46,72.55,0.57,8.21,0.0,0.14,Knife
1.51847,11.1,3.97,0.39,72.44,0.6,8.43,0.0,0.0,Knife
1.5184600000000001,11.41,3.89,0.53,72.38,0.51,8.28,0.0,0.0,Knife
1.51829,11.24,3.9,0.61,72.33,0.55,8.31,0.0,0.1,Knife
1.51708,11.72,3.68,1.01,72.06,0.64,7.88,0.0,0.0,Knife
1.51673,11.3,3.64,0.73,72.53,0.65,8.03,0.0,0.29,Knife
1.51652,11.56,3.57,0.67,72.45,0.64,7.96,0.0,0.0,Knife
1.51844,11.25,3.76,0.52,72.4,0.58,8.42,0.0,0.0,Knife
1.51663,10.93,3.54,0.82,72.96,0.64,8.03,0.0,0.21,Knife
1.5168700000000002,11.23,3.54,0.68,72.84,0.56,8.1,0.0,0.0,Knife
1.5170700000000001,11.48,3.48,0.91,72.52,0.62,7.99,0.0,0.0,Knife
1.52177,11.2,3.68,0.35,72.75,0.54,8.52,0.0,0.0,Knife
1.51872,10.93,3.66,0.76,72.51,0.58,8.55,0.0,0.12,Knife
1.51667,10.94,3.61,0.46,72.75,0.56,8.6,0.0,0.0,Knife
1.52081,11.78,2.28,0.63,71.99,0.49,9.85,0.0,0.17,Knife
1.52068,11.55,2.09,0.87,72.18,0.53,9.57,0.27,0.17,Knife
1.5202,11.98,1.35,0.83,71.76,0.39,10.56,0.0,0.18,Knife
1.52177,11.75,1.01,0.56,72.19,0.33,11.14,0.0,0.0,Knife
1.52614,11.7,0.0,0.56,71.24,0.19,13.44,0.0,0.1,Knife
1.51813,11.43,3.98,0.38,72.49,0.58,8.15,0.0,0.0,Knife
1.518,11.71,3.93,0.74,71.81,0.54,8.21,0.0,0.15,Knife
1.51811,11.33,3.85,0.45,72.78,0.52,8.12,0.0,0.0,Knife
1.51789,11.19,3.9,0.5,72.33,0.55,8.44,0.0,0.28,Knife
1.51806,11.0,3.8,0.28,73.07,0.56,8.38,0.0,0.12,Knife
1.51711,10.89,3.62,0.77,72.96,0.61,8.11,0.0,0.0,Knife
1.51674,10.79,3.52,0.74,73.36,0.66,7.9,0.0,0.0,Knife
1.51674,10.87,3.56,0.84,73.14,0.65,7.99,0.0,0.0,Knife
1.5169,11.33,3.54,0.81,72.54,0.68,8.11,0.0,0.0,Knife
1.51851,11.2,3.63,0.27,72.83,0.57,8.41,0.09,0.17,Knife
1.51662,10.85,3.51,0.64,73.01,0.68,8.23,0.06,0.25,Knife
1.51709,11.0,3.47,0.99,72.72,0.66,8.18,0.0,0.0,Knife
1.5166,10.99,3.18,0.43,72.97,0.58,8.81,0.0,0.24,Knife
1.51839,10.85,3.67,0.44,72.57,0.62,8.68,0.0,0.35,Knife
1.51769,11.65,2.66,1.11,72.77,0.11,8.6,0.0,0.0,Lead Pipe
1.5161,11.33,2.53,1.34,72.67,0.56,8.33,0.0,0.0,Lead Pipe
1.5167,11.24,2.57,1.38,72.7,0.56,8.44,0.0,0.1,Lead Pipe
1.51643,10.16,2.52,1.35,72.89,0.57,8.53,0.0,0.0,Lead Pipe
1.51665,11.14,2.45,1.76,72.48,0.6,8.38,0.0,0.17,Lead Pipe
1.5212700000000001,12.32,2.9,0.83,71.5,0.0,9.49,0.0,0.0,Lead Pipe
1.51779,11.64,2.65,0.65,73.0,0.06,8.93,0.0,0.0,Lead Pipe
1.5161,11.42,2.4,1.22,72.69,0.59,8.32,0.0,0.0,Lead Pipe
1.51694,10.86,2.58,1.31,72.61,0.61,8.79,0.0,0.0,Lead Pipe
1.5164600000000001,11.04,2.4,1.26,73.01,0.52,8.58,0.0,0.0,Lead Pipe
1.51655,11.41,2.39,1.28,72.64,0.52,8.65,0.0,0.0,Lead Pipe
1.52121,12.03,2.76,0.58,71.79,0.11,9.65,0.0,0.0,Lead Pipe
1.51776,11.53,2.41,1.52,72.04,0.58,8.79,0.0,0.0,Lead Pipe
1.51796,11.5,2.36,1.63,71.94,0.57,8.81,0.0,0.09,Lead Pipe
1.5183200000000001,11.33,2.34,1.54,72.14,0.56,8.99,0.0,0.0,Lead Pipe
1.51934,11.64,2.54,0.75,72.65,0.16,8.89,0.15,0.24,Lead Pipe
1.52211,12.19,2.78,0.91,71.36,0.23,9.14,0.0,0.37,Lead Pipe
1.51514,12.01,1.68,2.7,69.89,1.68,5.87,2.2,1.0,Wrench
1.51915,10.73,0.85,1.06,72.69,0.6,10.09,0.0,1.0,Wrench
1.5217100000000001,9.56,0.88,0.76,72.86,0.47,11.41,0.0,1.0,Wrench
1.5215100000000001,9.03,0.71,0.76,73.44,0.58,11.62,0.0,1.0,Wrench
1.51969,10.64,0.0,0.85,73.75,0.38,11.53,0.0,1.0,Wrench
1.5166600000000001,10.86,0.0,1.03,73.88,0.97,10.17,0.0,1.0,Wrench
1.51994,11.27,0.0,0.96,73.03,0.47,11.32,0.0,1.0,Wrench
1.52369,11.44,0.0,0.78,72.22,0.32,12.24,0.0,1.0,Wrench
1.51316,11.02,0.0,2.24,70.48,6.21,6.96,0.0,1.0,Wrench
1.51321,11.0,0.0,2.22,70.7,6.21,6.93,0.0,1.0,Wrench
1.52043,11.38,0.0,0.6,72.25,0.33,12.5,0.0,1.0,Wrench
1.5205799999999998,10.85,0.61,1.37,72.18,0.76,9.7,0.24,1.51,Wrench
1.52119,10.97,0.0,0.71,73.39,0.13,11.27,0.0,1.28,Wrench
1.51131,11.69,2.2,1.01,72.81,1.76,5.43,1.19,0.0,Candlestick
1.5183799999999998,12.32,2.26,1.42,71.25,1.46,5.79,1.63,0.0,Candlestick
1.52315,11.44,2.34,0.43,72.38,0.6,8.83,0.0,0.0,Candlestick
1.52247,12.86,1.2,1.26,70.26,0.76,9.76,0.0,0.0,Candlestick
1.52365,13.79,0.83,0.51,70.43,0.31,8.61,1.68,0.0,Candlestick
1.51613,11.88,0.78,0.99,73.1,0.0,8.67,0.76,0.0,Candlestick
1.5160200000000001,12.85,0.0,1.58,73.28,0.0,8.76,0.64,0.09,Candlestick
1.51623,12.2,0.0,1.99,73.46,0.04,9.04,0.4,0.09,Candlestick
1.51719,12.75,0.0,1.2,73.02,0.0,8.53,1.59,0.08,Candlestick
1.51683,12.56,0.0,1.18,73.29,0.0,8.52,1.57,0.07,Candlestick
1.51545,12.14,0.0,1.88,73.39,0.08,9.07,0.61,0.05,Candlestick
1.51556,11.87,0.0,1.74,73.23,0.14,9.41,0.81,0.01,Candlestick
1.5172700000000001,12.7,0.0,1.54,73.28,0.0,8.95,0.66,0.0,Candlestick
1.51531,12.38,0.0,1.86,73.1,0.04,9.08,0.64,0.0,Candlestick
1.51609,13.01,0.0,1.71,73.05,0.05,8.83,0.53,0.0,Candlestick
1.51508,13.15,0.0,1.45,73.5,0.0,8.34,0.63,0.0,Candlestick
1.51653,9.95,0.0,0.39,75.18,2.7,8.93,0.0,0.0,Candlestick
1.51514,12.85,0.0,1.62,73.72,0.0,8.39,0.56,0.0,Candlestick
1.5165799999999998,12.8,0.0,1.19,73.11,0.0,8.28,1.71,0.0,Candlestick
1.51617,12.95,0.0,1.47,73.3,0.0,8.71,0.67,0.0,Candlestick
1.51732,12.95,0.0,1.0,72.99,0.0,8.61,1.55,0.0,Candlestick
1.51645,12.94,0.0,1.07,73.11,0.0,8.67,1.38,0.0,Candlestick
1.51831,12.39,0.0,1.02,72.86,1.41,6.47,2.88,0.0,Candlestick
1.5164,12.37,0.0,1.94,72.85,0.0,9.45,0.54,0.0,Candlestick
1.51623,12.14,0.0,2.08,72.61,0.08,9.18,1.06,0.0,Candlestick
1.51685,12.92,0.0,1.19,73.06,0.0,8.4,1.59,0.0,Candlestick
1.52065,12.36,0.0,1.22,73.42,0.0,8.44,1.64,0.0,Candlestick
1.51651,12.38,0.0,1.14,73.61,0.0,8.48,1.57,0.0,Candlestick
1.51711,12.23,0.0,1.28,73.36,0.0,8.62,1.67,0.0,Candlestick
